,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
4749,STYLE,Tracee Ellis Ross Looks Like An Angel In This Playfully Sheer Gown,Jamie Feldman,https://www.huffingtonpost.com/entry/tracee-ellis-ross-sheer-dress_us_58b03b1ee4b060480e06fbdf,A queen dressed like a princess.,2017-02-24,STUNNING.,https://img.huffingtonpost.com/asset/58b03cdd280000db9899aee4.jpeg?cache=EO01McLtKC&ops=crop_322_191_2568_3773%2Cscalefit_720_noupscale
4750,STYLE,Tracee Ellis Ross Looks Like An Angel In This Playfully Sheer Gown,Jamie Feldman,https://www.huffingtonpost.com/entry/tracee-ellis-ross-sheer-dress_us_58b03b1ee4b060480e06fbdf,A queen dressed like a princess.,2017-02-24,"Best beauty of the week, hands down. ",https://img.huffingtonpost.com/asset/58b03c622900002100beaa12.jpeg?cache=sRXkUtpxYF&ops=scalefit_720_noupscale
4751,STYLE,Tracee Ellis Ross Looks Like An Angel In This Playfully Sheer Gown,Jamie Feldman,https://www.huffingtonpost.com/entry/tracee-ellis-ross-sheer-dress_us_58b03b1ee4b060480e06fbdf,A queen dressed like a princess.,2017-02-24,,https://img.huffingtonpost.com/asset/62e1ff362500007faf331477.jpeg?cache=EKIln5upPl&ops=210_120
4752,HEALTHY LIVING,There's A Reason Zika Virus Became A Pandemic In 2015,Anna Almendrala,https://www.huffingtonpost.com/entry/the-health-consequences-of-climate-change-are-real-and-theyre-here_us_58abd0e4e4b0f077b3ed5192,The health consequences of climate change have begun.,2017-02-24,"Sierra Leone was hit hard by Ebola, but the destabilizing effect of the epidemic has given way to a new crisis: the world's highest maternal mortality rates. ",https://img.huffingtonpost.com/asset/58abd2d125000017600ba4f6.jpeg?ops=scalefit_720_noupscale
4753,HEALTHY LIVING,There's A Reason Zika Virus Became A Pandemic In 2015,Anna Almendrala,https://www.huffingtonpost.com/entry/the-health-consequences-of-climate-change-are-real-and-theyre-here_us_58abd0e4e4b0f077b3ed5192,The health consequences of climate change have begun.,2017-02-24,,https://img.huffingtonpost.com/asset/62e2c8ae220000e9944fa424.jpeg?ops=210_120
4754,HEALTHY LIVING,There's A Reason Zika Virus Became A Pandemic In 2015,Anna Almendrala,https://www.huffingtonpost.com/entry/the-health-consequences-of-climate-change-are-real-and-theyre-here_us_58abd0e4e4b0f077b3ed5192,The health consequences of climate change have begun.,2017-02-24,,https://img.huffingtonpost.com/asset/62e5de192400003c00d584e6.jpeg?ops=210_120
4755,ENTERTAINMENT,Justin Bieber Would Like To Inform You That He Did Not Pee His Pants,Cole Delbyck,https://www.huffingtonpost.com/entry/justin-bieber-wants-you-to-know-he-did-not-pee-his-pants_us_58b04ceee4b060480e071a95,Welcome to Peebergate.,2017-02-24,Cole Delbyck,https://img.huffingtonpost.com/asset/5cc855a6240000090c524d4f.jpg?ops=100_100
4756,ENTERTAINMENT,Justin Bieber Would Like To Inform You That He Did Not Pee His Pants,Cole Delbyck,https://www.huffingtonpost.com/entry/justin-bieber-wants-you-to-know-he-did-not-pee-his-pants_us_58b04ceee4b060480e071a95,Welcome to Peebergate.,2017-02-24,,https://img.huffingtonpost.com/asset/62e967b52600005c00d412e4.jpeg?cache=uv15oDCqPU&ops=210_120
4757,ENTERTAINMENT,Justin Bieber Would Like To Inform You That He Did Not Pee His Pants,Cole Delbyck,https://www.huffingtonpost.com/entry/justin-bieber-wants-you-to-know-he-did-not-pee-his-pants_us_58b04ceee4b060480e071a95,Welcome to Peebergate.,2017-02-24,,https://img.huffingtonpost.com/asset/62e3f2052700004400ba0236.jpg?cache=sSHsOh59R7&ops=210_120
4758,COMEDY,Guy Asks Protesters Where He Should Pick Up His Check For Protesting,Andy McDonald,https://www.huffingtonpost.com/entry/guy-asks-protesters-where-he-should-pick-up-his-check-for-protesting_us_58af118ce4b014060130a53a,Did Uncle Soros bring his checkbook?,2017-02-24,Andy McDonald,https://img.huffingtonpost.com/asset/55f1b6b3170000b900569da5.jpg?ops=100_100
4759,COMEDY,Guy Asks Protesters Where He Should Pick Up His Check For Protesting,Andy McDonald,https://www.huffingtonpost.com/entry/guy-asks-protesters-where-he-should-pick-up-his-check-for-protesting_us_58af118ce4b014060130a53a,Did Uncle Soros bring his checkbook?,2017-02-24,,https://img.huffingtonpost.com/asset/62e347312700003d00ba016d.jpeg?cache=uXU5o41VXK&ops=210_120
4760,COMEDY,Guy Asks Protesters Where He Should Pick Up His Check For Protesting,Andy McDonald,https://www.huffingtonpost.com/entry/guy-asks-protesters-where-he-should-pick-up-his-check-for-protesting_us_58af118ce4b014060130a53a,Did Uncle Soros bring his checkbook?,2017-02-24,,https://img.huffingtonpost.com/asset/62e3f2052700004400ba0236.jpg?cache=sSHsOh59R7&ops=210_120
4761,MEDIA,"The Trump White House Is Against Anonymous Sources, Except When It Isn’t",Michael Calderone,https://www.huffingtonpost.com/entry/trump-anonymous-sources_us_58b06419e4b060480e075897,"“They shouldn’t be allowed to use sources unless they use somebody’s name,"" the president said Friday.",2017-02-24,Michael Calderone,https://img.huffingtonpost.com/asset/5605b7221b00001900dfd969.jpeg?ops=100_100
4762,MEDIA,"The Trump White House Is Against Anonymous Sources, Except When It Isn’t",Michael Calderone,https://www.huffingtonpost.com/entry/trump-anonymous-sources_us_58b06419e4b060480e075897,"“They shouldn’t be allowed to use sources unless they use somebody’s name,"" the president said Friday.",2017-02-24,,https://img.huffingtonpost.com/asset/62e5b8cd2400003c00d584dd.png?ops=210_120
4763,MEDIA,"The Trump White House Is Against Anonymous Sources, Except When It Isn’t",Michael Calderone,https://www.huffingtonpost.com/entry/trump-anonymous-sources_us_58b06419e4b060480e075897,"“They shouldn’t be allowed to use sources unless they use somebody’s name,"" the president said Friday.",2017-02-24,,https://img.huffingtonpost.com/asset/62e19d23220000a1be4fa2c7.jpeg?ops=210_120
4764,ENTERTAINMENT,These 'La La Land' Songwriters Are Also Behind Your Latest Broadway Obsession,Cole Delbyck,https://www.huffingtonpost.com/entry/you-have-these-songwriters-to-thank-for-la-la-land-and-dear-evan-hansen_us_58af2aaae4b0780bac2744e4,"Here's to the team who brought us ""Dear Evan Hansen.""",2017-02-24,Cole Delbyck,https://img.huffingtonpost.com/asset/5cc855a6240000090c524d4f.jpg?ops=100_100
4765,ENTERTAINMENT,These 'La La Land' Songwriters Are Also Behind Your Latest Broadway Obsession,Cole Delbyck,https://www.huffingtonpost.com/entry/you-have-these-songwriters-to-thank-for-la-la-land-and-dear-evan-hansen_us_58af2aaae4b0780bac2744e4,"Here's to the team who brought us ""Dear Evan Hansen.""",2017-02-24,Here's to the one who dream. ,https://img.huffingtonpost.com/asset/58b0a27729000020000c3078.png?ops=scalefit_720_noupscale
4766,ENTERTAINMENT,These 'La La Land' Songwriters Are Also Behind Your Latest Broadway Obsession,Cole Delbyck,https://www.huffingtonpost.com/entry/you-have-these-songwriters-to-thank-for-la-la-land-and-dear-evan-hansen_us_58af2aaae4b0780bac2744e4,"Here's to the team who brought us ""Dear Evan Hansen.""",2017-02-24,,https://img.huffingtonpost.com/asset/62e1ff362500007faf331477.jpeg?cache=EKIln5upPl&ops=210_120
4767,HEALTHY LIVING,The Way Americans Retire Is Broken. Here Are 5 Ideas For Fixing It.,Ann Brenoff,https://www.huffingtonpost.com/entry/how-to-fix-retirement_us_58ac65c0e4b02a1e7dac1379,Because we need a better plan for those next 20 years.,2017-02-24,,https://img.huffingtonpost.com/asset/62e3fd742500003d003338f0.jpeg?ops=210_120
4768,HEALTHY LIVING,The Way Americans Retire Is Broken. Here Are 5 Ideas For Fixing It.,Ann Brenoff,https://www.huffingtonpost.com/entry/how-to-fix-retirement_us_58ac65c0e4b02a1e7dac1379,Because we need a better plan for those next 20 years.,2017-02-24,,https://img.huffingtonpost.com/asset/62e28bd2210000adb35f106b.jpeg?cache=CHsUm563cy&ops=210_120
4769,HEALTHY LIVING,The Way Americans Retire Is Broken. Here Are 5 Ideas For Fixing It.,Ann Brenoff,https://www.huffingtonpost.com/entry/how-to-fix-retirement_us_58ac65c0e4b02a1e7dac1379,Because we need a better plan for those next 20 years.,2017-02-24,,https://img.huffingtonpost.com/asset/62e7526525000035003339a6.jpeg?cache=pDCztOuFeU&ops=210_120
4770,BLACK VOICES,The Essence Women In Hollywood Event Was Full Of Black Girl Magic,Zeba Blay,https://www.huffingtonpost.com/entry/janelle-monae-issa-rae-and-more-honored-at-essence-black-women-in-hollywood_us_58b07479e4b0780bac28fa27,And here are the photos to prove it.,2017-02-24,Zeba Blay,https://img.huffingtonpost.com/asset/5605b4a61900001300fde718.png?ops=100_100
4771,BLACK VOICES,The Essence Women In Hollywood Event Was Full Of Black Girl Magic,Zeba Blay,https://www.huffingtonpost.com/entry/janelle-monae-issa-rae-and-more-honored-at-essence-black-women-in-hollywood_us_58b07479e4b0780bac28fa27,And here are the photos to prove it.,2017-02-24,"Honorees Issa Rae, Aja Naomi King, Yara Shahidi and Janelle Monae onstage at Essence Black Women in Hollywood Awards.",https://img.huffingtonpost.com/asset/58b0871a2900002200f288e7.jpeg?ops=scalefit_720_noupscale
4772,BLACK VOICES,The Essence Women In Hollywood Event Was Full Of Black Girl Magic,Zeba Blay,https://www.huffingtonpost.com/entry/janelle-monae-issa-rae-and-more-honored-at-essence-black-women-in-hollywood_us_58b07479e4b0780bac28fa27,And here are the photos to prove it.,2017-02-24,,https://img.huffingtonpost.com/asset/58b07c6e280000db9899b052.jpeg?ops=scalefit_960_noupscale
4773,ENTERTAINMENT,Second Accuser May Testify Against Bill Cosby In Criminal Case,Michael McLaughlin,https://www.huffingtonpost.com/entry/second-accuser-may-testify-against-bill-cosby-in-criminal-case_us_58b06442e4b0a8a9b781ac5b,Prosecutors had asked for permission to call 13 accusers as witnesses.,2017-02-24,Michael McLaughlin,https://img.huffingtonpost.com/asset/55a6b9831300002d00939b5e.jpg?ops=100_100
4774,ENTERTAINMENT,Second Accuser May Testify Against Bill Cosby In Criminal Case,Michael McLaughlin,https://www.huffingtonpost.com/entry/second-accuser-may-testify-against-bill-cosby-in-criminal-case_us_58b06442e4b0a8a9b781ac5b,Prosecutors had asked for permission to call 13 accusers as witnesses.,2017-02-24,,https://img.huffingtonpost.com/asset/62e5dd642500003d00333979.jpeg?cache=ErsIMTtsm6&ops=210_120
4775,ENTERTAINMENT,Second Accuser May Testify Against Bill Cosby In Criminal Case,Michael McLaughlin,https://www.huffingtonpost.com/entry/second-accuser-may-testify-against-bill-cosby-in-criminal-case_us_58b06442e4b0a8a9b781ac5b,Prosecutors had asked for permission to call 13 accusers as witnesses.,2017-02-24,,https://img.huffingtonpost.com/asset/62e420da2700003e00ba026b.jpeg?cache=1OA8m8dyyo&ops=210_120
4776,ENTERTAINMENT,Elena And Damon Reunite At Last In 'The Vampire Diaries' Finale Teaser,Abigail Williams,https://www.huffingtonpost.com/entry/the-vampire-diaries-delena_us_58b068eae4b0780bac28de6a,"Delena is back, baby!",2017-02-24,Abigail Williams,https://img.huffingtonpost.com/asset/5c112f0c2400002b055873ae.png?ops=100_100
4777,ENTERTAINMENT,Elena And Damon Reunite At Last In 'The Vampire Diaries' Finale Teaser,Abigail Williams,https://www.huffingtonpost.com/entry/the-vampire-diaries-delena_us_58b068eae4b0780bac28de6a,"Delena is back, baby!",2017-02-24,,https://img.huffingtonpost.com/asset/62e276ad25000031a94772a1.jpeg?cache=A9ji30rcYu&ops=210_120
4778,ENTERTAINMENT,Elena And Damon Reunite At Last In 'The Vampire Diaries' Finale Teaser,Abigail Williams,https://www.huffingtonpost.com/entry/the-vampire-diaries-delena_us_58b068eae4b0780bac28de6a,"Delena is back, baby!",2017-02-24,,https://img.huffingtonpost.com/asset/62e29a042200007aa34fa3d6.png?cache=4FykbdxiO5&ops=210_120
4779,ENTERTAINMENT,How The Stars Of CMT's New Series 'Sun Records' Revived '50s Memphis,Leigh Blickley,https://www.huffingtonpost.com/entry/stars-of-cmts-new-series-sun-records_us_58b0421ce4b0a8a9b78156fc,"He may only be 18, but Drake Milligan is spot-on as Elvis Presley.",2017-02-24,Leigh Blickley,https://img.huffingtonpost.com/asset/5c40e65d260000a200faeb76.jpg?ops=100_100
4780,ENTERTAINMENT,How The Stars Of CMT's New Series 'Sun Records' Revived '50s Memphis,Leigh Blickley,https://www.huffingtonpost.com/entry/stars-of-cmts-new-series-sun-records_us_58b0421ce4b0a8a9b78156fc,"He may only be 18, but Drake Milligan is spot-on as Elvis Presley.",2017-02-24,"The cast of ""Sun Records"" on a stroll.",https://img.huffingtonpost.com/asset/58b04290280000db9899aefa.jpeg?cache=0MpTCvmTRM&ops=scalefit_720_noupscale
4781,ENTERTAINMENT,How The Stars Of CMT's New Series 'Sun Records' Revived '50s Memphis,Leigh Blickley,https://www.huffingtonpost.com/entry/stars-of-cmts-new-series-sun-records_us_58b0421ce4b0a8a9b78156fc,"He may only be 18, but Drake Milligan is spot-on as Elvis Presley.",2017-02-24,,https://img.huffingtonpost.com/asset/62e6e7ff2400003300d58505.png?ops=210_120
4782,POLITICS,The Pipelines Behind The Epic Paul Ryan-Koch Industries Feud,Ryan Grim,https://www.huffingtonpost.com/entry/paul-ryan-koch-industries-feud_us_58afa727e4b0a8a9b780da3a,Freedom isn't free.,2017-02-24,Ryan Grim,https://img.huffingtonpost.com/asset/5c5c4bdc2500003f037ead18.jpeg?ops=100_100
4783,POLITICS,The Pipelines Behind The Epic Paul Ryan-Koch Industries Feud,Ryan Grim,https://www.huffingtonpost.com/entry/paul-ryan-koch-industries-feud_us_58afa727e4b0a8a9b780da3a,Freedom isn't free.,2017-02-24,,https://img.huffingtonpost.com/asset/62e890982500003d00333ade.jpeg?cache=IbxOCPk03i&ops=210_120
4784,POLITICS,The Pipelines Behind The Epic Paul Ryan-Koch Industries Feud,Ryan Grim,https://www.huffingtonpost.com/entry/paul-ryan-koch-industries-feud_us_58afa727e4b0a8a9b780da3a,Freedom isn't free.,2017-02-24,,https://img.huffingtonpost.com/asset/62e9b5e42500003300bf0c33.jpeg?ops=210_120
4785,ENTERTAINMENT,Meghan Trainor’s New ‘Smurfs’ Single Is A Total Girl Power Jam,Minou Clark,https://www.huffingtonpost.com/entry/meghan-trainor-smurfs-music_us_58b071b0e4b0780bac28f39c,"""'Cause I'm a lady!"" 🎤 🎶",2017-02-24,Minou Clark,https://img.huffingtonpost.com/asset/5626a9771400002d003c8b51.jpg?ops=100_100
4786,ENTERTAINMENT,Meghan Trainor’s New ‘Smurfs’ Single Is A Total Girl Power Jam,Minou Clark,https://www.huffingtonpost.com/entry/meghan-trainor-smurfs-music_us_58b071b0e4b0780bac28f39c,"""'Cause I'm a lady!"" 🎤 🎶",2017-02-24,,https://img.huffingtonpost.com/asset/62e86e0c2400005a09d58649.jpeg?cache=PnIgfmDmCS&ops=210_120
4787,ENTERTAINMENT,Meghan Trainor’s New ‘Smurfs’ Single Is A Total Girl Power Jam,Minou Clark,https://www.huffingtonpost.com/entry/meghan-trainor-smurfs-music_us_58b071b0e4b0780bac28f39c,"""'Cause I'm a lady!"" 🎤 🎶",2017-02-24,,https://img.huffingtonpost.com/asset/62e19e1522000085a34fa2ca.jpeg?cache=rL85YL70Ch&ops=210_120
4788,COMEDY,Seth Meyers Dubs Donald Trump The 'Tiger Woods Of Hypocrisy' Over His Golfing,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-donald-trump-golf-tiger-woods_us_58afdcaee4b0a8a9b780ee48,"""Are you the president or a San Diego dentist?""",2017-02-24,Lee Moran,https://img.huffingtonpost.com/asset/5d243183250000b21ae9cc35.jpg?ops=100_100
4789,COMEDY,Seth Meyers Dubs Donald Trump The 'Tiger Woods Of Hypocrisy' Over His Golfing,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-donald-trump-golf-tiger-woods_us_58afdcaee4b0a8a9b780ee48,"""Are you the president or a San Diego dentist?""",2017-02-24,,https://img.huffingtonpost.com/asset/62e5fd782600003e00984a16.jpeg?cache=8PdgKN9nnC&ops=210_120
4790,COMEDY,Seth Meyers Dubs Donald Trump The 'Tiger Woods Of Hypocrisy' Over His Golfing,Lee Moran,https://www.huffingtonpost.com/entry/seth-meyers-donald-trump-golf-tiger-woods_us_58afdcaee4b0a8a9b780ee48,"""Are you the president or a San Diego dentist?""",2017-02-24,,https://img.huffingtonpost.com/asset/62deec8d2200007ca34f9ff4.jpeg?cache=6LjMc8h9tD&ops=210_120
4791,QUEER VOICES,Awesome PSA Shuts Down Anti-Trans Bigots,Rebecca Shapiro,https://www.huffingtonpost.com/entry/awesome-psa-shuts-down-anti-trans-bigots_us_58afe0b3e4b0780bac2810af,"""All we want to do is pee!""",2017-02-24,Rebecca Shapiro,https://img.huffingtonpost.com/asset/59a77d9c170000260028793c.jpg?ops=100_100
4792,QUEER VOICES,Awesome PSA Shuts Down Anti-Trans Bigots,Rebecca Shapiro,https://www.huffingtonpost.com/entry/awesome-psa-shuts-down-anti-trans-bigots_us_58afe0b3e4b0780bac2810af,"""All we want to do is pee!""",2017-02-24,,https://img.huffingtonpost.com/asset/62cba22a250000a16c475c90.jpg?cache=89pS8fCkLs&ops=210_120
4793,QUEER VOICES,Awesome PSA Shuts Down Anti-Trans Bigots,Rebecca Shapiro,https://www.huffingtonpost.com/entry/awesome-psa-shuts-down-anti-trans-bigots_us_58afe0b3e4b0780bac2810af,"""All we want to do is pee!""",2017-02-24,,https://img.huffingtonpost.com/asset/62e17f60250000779a4771b8.png?cache=Mb2tJLHmSR&ops=210_120
4794,POLITICS,Pro Golfer Rory McIlroy Defends Playing With Donald Trump,Kate Abbey-Lambertz,https://www.huffingtonpost.com/entry/rory-mcilroy-donald-trump-golf_us_58b09e4ce4b0780bac295a26,"Sunday's outing at Trump's club in Florida ""was, quite simply, a round of golf.""",2017-02-24,Kate Abbey-Lambertz,https://img.huffingtonpost.com/asset/559d3d0a1b00002400858edd.jpg?ops=100_100
