,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
4695,TRAVEL,"This Airline Is Selling $0 Tickets To Dubai, Cape Town And Seychelles",Carla Herreria,https://www.huffingtonpost.com/entry/qatar-airways-golden-ticket_us_5876cc0be4b03c8a02d564dc,"The ""Treasure Hunt"" lasts only an hour, so GET ON IT NOW!",2017-01-12,Can you picture yourself frolicking around Dubai? Because we definitely can.,https://img.huffingtonpost.com/asset/5876d12017000088019299c6.jpeg?ops=scalefit_720_noupscale
4696,TRAVEL,"This Airline Is Selling $0 Tickets To Dubai, Cape Town And Seychelles",Carla Herreria,https://www.huffingtonpost.com/entry/qatar-airways-golden-ticket_us_5876cc0be4b03c8a02d564dc,"The ""Treasure Hunt"" lasts only an hour, so GET ON IT NOW!",2017-01-12,,https://img.huffingtonpost.com/asset/5876e0461700002d00fde27d.jpeg?ops=scalefit_960_noupscale
4697,TRAVEL,"This Airline Is Selling $0 Tickets To Dubai, Cape Town And Seychelles",Carla Herreria,https://www.huffingtonpost.com/entry/qatar-airways-golden-ticket_us_5876cc0be4b03c8a02d564dc,"The ""Treasure Hunt"" lasts only an hour, so GET ON IT NOW!",2017-01-12,,https://img.huffingtonpost.com/asset/5876e04317000088019299ed.jpeg?ops=scalefit_960_noupscale
4698,POLITICS,New Developing Nations Leader Has Big Plans To Crack Down On Global Tax Dodging,Daniel Marans,https://www.huffingtonpost.com/entry/ecuador-global-tax-dodging_us_5877e5c9e4b0b3c7a7b05339,Ecuador hopes the Panama Papers scandal has strengthened the case against tax havens.,2017-01-12,Daniel Marans,https://img.huffingtonpost.com/asset/5c122b8b24000001018c7fce.jpeg?ops=100_100
4699,POLITICS,New Developing Nations Leader Has Big Plans To Crack Down On Global Tax Dodging,Daniel Marans,https://www.huffingtonpost.com/entry/ecuador-global-tax-dodging_us_5877e5c9e4b0b3c7a7b05339,Ecuador hopes the Panama Papers scandal has strengthened the case against tax havens.,2017-01-12,Ecuador's President Rafael Correa (left) and U.N. Secretary-General Ban Ki-moon hold a press conference in October 2016. Ecuador is assuming leadership of the U.N.'s G-77 bloc.,https://img.huffingtonpost.com/asset/5877e6941700002d00fde4f9.jpeg?cache=EebclFp9qD&ops=scalefit_720_noupscale
4700,POLITICS,New Developing Nations Leader Has Big Plans To Crack Down On Global Tax Dodging,Daniel Marans,https://www.huffingtonpost.com/entry/ecuador-global-tax-dodging_us_5877e5c9e4b0b3c7a7b05339,Ecuador hopes the Panama Papers scandal has strengthened the case against tax havens.,2017-01-12,,https://img.huffingtonpost.com/asset/62e307782700003e00ba014c.jpeg?cache=iIquAfq9uZ&ops=210_120
4701,POLITICS,Trump And The New Age Of Titans,Howard Fineman,https://www.huffingtonpost.com/entry/trump-new-age-of-titans_us_5877ea90e4b0b3c7a7b05946,"It’s not a video game. It’s Washington in the Trump era, and we’ve just seen an unsettling preview.",2017-01-12,Howard Fineman,https://img.huffingtonpost.com/asset/5c12298a2100006608ca9c11.jpeg?ops=100_100
4702,POLITICS,Trump And The New Age Of Titans,Howard Fineman,https://www.huffingtonpost.com/entry/trump-new-age-of-titans_us_5877ea90e4b0b3c7a7b05946,"It’s not a video game. It’s Washington in the Trump era, and we’ve just seen an unsettling preview.",2017-01-12,,https://img.huffingtonpost.com/asset/5877eef31700002e00fde528.jpeg?ops=scalefit_720_noupscale
4703,POLITICS,Trump And The New Age Of Titans,Howard Fineman,https://www.huffingtonpost.com/entry/trump-new-age-of-titans_us_5877ea90e4b0b3c7a7b05946,"It’s not a video game. It’s Washington in the Trump era, and we’ve just seen an unsettling preview.",2017-01-12,,https://img.huffingtonpost.com/asset/62e15e36220000e9944fa289.jpeg?ops=210_120
4704,MEDIA,BuzzFeed Sells Out Of 'Garbage' Swag A Day After Trump's Insult,Jenna Amatulli,https://www.huffingtonpost.com/entry/buzzfeed-garbage-swag-trump_us_5877d6d0e4b03688c8439222,The media have discovered something good about the president-elect's vitriol.,2017-01-12,Jenna Amatulli,https://img.huffingtonpost.com/asset/5c3cd2872500003c00c58a38.jpg?ops=100_100
4705,MEDIA,BuzzFeed Sells Out Of 'Garbage' Swag A Day After Trump's Insult,Jenna Amatulli,https://www.huffingtonpost.com/entry/buzzfeed-garbage-swag-trump_us_5877d6d0e4b03688c8439222,The media have discovered something good about the president-elect's vitriol.,2017-01-12,"BuzzFeed's ""Failing Pile of Garbage"" merchandise.",https://img.huffingtonpost.com/asset/5877dd5f120000c301ad742d.png?cache=x6mxt737aE&ops=scalefit_720_noupscale
4706,MEDIA,BuzzFeed Sells Out Of 'Garbage' Swag A Day After Trump's Insult,Jenna Amatulli,https://www.huffingtonpost.com/entry/buzzfeed-garbage-swag-trump_us_5877d6d0e4b03688c8439222,The media have discovered something good about the president-elect's vitriol.,2017-01-12,,https://img.huffingtonpost.com/asset/62e54b402600003600984a0d.jpeg?cache=wvXPkzhjvt&ops=210_120
4707,THE WORLDPOST,"U.S. Military: Firefight With Taliban Caused Civilian Deaths, But Troops Acted In Self-Defense",,https://www.huffingtonpost.com/entry/kunduz-bombing-probe_us_58775720e4b05b7a465de83d,Thirty-three civilians were killed last November when a U.S. and Afghan special forces unit returned fire against Taliban fighters and called in air support.,2017-01-12,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
4708,THE WORLDPOST,"U.S. Military: Firefight With Taliban Caused Civilian Deaths, But Troops Acted In Self-Defense",,https://www.huffingtonpost.com/entry/kunduz-bombing-probe_us_58775720e4b05b7a465de83d,Thirty-three civilians were killed last November when a U.S. and Afghan special forces unit returned fire against Taliban fighters and called in air support.,2017-01-12,"Afghans perform prayers at the funeral for the victims killed by an airstrike called in to protect Afghan and U.S. forces during a raid on suspected Taliban militants in Kunduz, Afghanistan.",https://img.huffingtonpost.com/asset/587734dc120000c301ad7233.jpeg?cache=CIXkzG4hnQ&ops=scalefit_720_noupscale
4709,THE WORLDPOST,"U.S. Military: Firefight With Taliban Caused Civilian Deaths, But Troops Acted In Self-Defense",,https://www.huffingtonpost.com/entry/kunduz-bombing-probe_us_58775720e4b05b7a465de83d,Thirty-three civilians were killed last November when a U.S. and Afghan special forces unit returned fire against Taliban fighters and called in air support.,2017-01-12,,https://img.huffingtonpost.com/asset/62e1875025000039a94771c0.jpg?cache=CdB06lbz5q&ops=210_120
4710,THE WORLDPOST,"Avoiding China's Wrath, Philippines Defers Upgrades To South China Sea","Manuel Mogato, Reuters",https://www.huffingtonpost.com/entry/philippines-defers-south-china-sea_us_58777cb2e4b03c8a02d58bf7,President Rodrigo Duterte wants friendlier relations with Beijing.,2017-01-12,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
4711,THE WORLDPOST,"Avoiding China's Wrath, Philippines Defers Upgrades To South China Sea","Manuel Mogato, Reuters",https://www.huffingtonpost.com/entry/philippines-defers-south-china-sea_us_58777cb2e4b03c8a02d58bf7,President Rodrigo Duterte wants friendlier relations with Beijing.,2017-01-12,,https://img.huffingtonpost.com/asset/62e570ba2400003300d584d8.jpeg?cache=0WVa6DX9tV&ops=210_120
4712,THE WORLDPOST,"Avoiding China's Wrath, Philippines Defers Upgrades To South China Sea","Manuel Mogato, Reuters",https://www.huffingtonpost.com/entry/philippines-defers-south-china-sea_us_58777cb2e4b03c8a02d58bf7,President Rodrigo Duterte wants friendlier relations with Beijing.,2017-01-12,,https://img.huffingtonpost.com/asset/62e62a9c2400003300d584ec.jpeg?cache=vmCgyGkoxb&ops=210_120
4713,THE WORLDPOST,"North Korean Cargo Ship Sinks Off Japan, All Crew Rescued",,https://www.huffingtonpost.com/entry/north-korea-ship-sinks_us_587780d1e4b03c8a02d58dc7,Japan and North Korea have long had strained ties.,2017-01-12,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
4714,THE WORLDPOST,"North Korean Cargo Ship Sinks Off Japan, All Crew Rescued",,https://www.huffingtonpost.com/entry/north-korea-ship-sinks_us_587780d1e4b03c8a02d58dc7,Japan and North Korea have long had strained ties.,2017-01-12,,https://img.huffingtonpost.com/asset/587782a0120000c301ad726f.jpeg?ops=scalefit_720_noupscale
4715,THE WORLDPOST,"North Korean Cargo Ship Sinks Off Japan, All Crew Rescued",,https://www.huffingtonpost.com/entry/north-korea-ship-sinks_us_587780d1e4b03c8a02d58dc7,Japan and North Korea have long had strained ties.,2017-01-12,,https://img.huffingtonpost.com/asset/62e535e22600003e00984a07.jpeg?cache=Fm2vDHEgcT&ops=210_120
4716,PARENTS,"This Little Bookworm Has Read More Than 1,000 Books -- And She's Only 4",Taylor Pittman,https://www.huffingtonpost.com/entry/this-little-bookworm-has-read-more-than-1000-books-and-shes-only-4_us_5877a0a9e4b05b7a465e1588,"She also got to be ""librarian for the day"" at the Library of Congress.",2017-01-12,,https://img.huffingtonpost.com/asset/573bec4b1600006400f93af5.jpeg?ops=210_120
4717,PARENTS,"This Little Bookworm Has Read More Than 1,000 Books -- And She's Only 4",Taylor Pittman,https://www.huffingtonpost.com/entry/this-little-bookworm-has-read-more-than-1000-books-and-shes-only-4_us_5877a0a9e4b05b7a465e1588,"She also got to be ""librarian for the day"" at the Library of Congress.",2017-01-12,,https://img.huffingtonpost.com/asset/62e0e5812200006c914fa1fa.png?cache=yyCiXIBP3m&ops=210_120
4718,PARENTS,"This Little Bookworm Has Read More Than 1,000 Books -- And She's Only 4",Taylor Pittman,https://www.huffingtonpost.com/entry/this-little-bookworm-has-read-more-than-1000-books-and-shes-only-4_us_5877a0a9e4b05b7a465e1588,"She also got to be ""librarian for the day"" at the Library of Congress.",2017-01-12,,https://img.huffingtonpost.com/asset/62e8dd4e2400004500d5868d.png?cache=v1s6SqmG7I&ops=210_120
4719,POLITICS,Obamacare Repeal Would Give 400 Super-Rich U.S. Households A Giant Tax Cut,Jonathan Cohn,https://www.huffingtonpost.com/entry/obamacare-repeal-tax-cut-400-richest-american-households_us_5876e523e4b05b7a465dd4ee,Related: A bunch of people would lose health insurance.,2017-01-12,Jonathan Cohn,https://img.huffingtonpost.com/asset/5c34278a210000e109cb7fcb.png?ops=100_100
4720,POLITICS,Obamacare Repeal Would Give 400 Super-Rich U.S. Households A Giant Tax Cut,Jonathan Cohn,https://www.huffingtonpost.com/entry/obamacare-repeal-tax-cut-400-richest-american-households_us_5876e523e4b05b7a465dd4ee,Related: A bunch of people would lose health insurance.,2017-01-12,,https://img.huffingtonpost.com/asset/5876ea6017000088019299f9.png?ops=scalefit_720_noupscale
4721,POLITICS,Obamacare Repeal Would Give 400 Super-Rich U.S. Households A Giant Tax Cut,Jonathan Cohn,https://www.huffingtonpost.com/entry/obamacare-repeal-tax-cut-400-richest-american-households_us_5876e523e4b05b7a465dd4ee,Related: A bunch of people would lose health insurance.,2017-01-12,,https://img.huffingtonpost.com/asset/62e96c302500003400bf0be1.jpeg?ops=210_120
4722,ENTERTAINMENT,Celebrities Stick It To Donald Trump With Dramatic Rendition Of 'I Will Survive',Cole Delbyck,https://www.huffingtonpost.com/entry/celebrities-perform-i-will-survive-trump_us_58778362e4b092a6cae56b51,Should be our new national anthem TBH.,2017-01-12,Cole Delbyck,https://img.huffingtonpost.com/asset/5cc855a6240000090c524d4f.jpg?ops=100_100
4723,ENTERTAINMENT,Celebrities Stick It To Donald Trump With Dramatic Rendition Of 'I Will Survive',Cole Delbyck,https://www.huffingtonpost.com/entry/celebrities-perform-i-will-survive-trump_us_58778362e4b092a6cae56b51,Should be our new national anthem TBH.,2017-01-12,,https://img.huffingtonpost.com/asset/62e2d091210000b3a35f10c0.png?cache=PqCZh0hEY1&ops=210_120
4724,ENTERTAINMENT,Celebrities Stick It To Donald Trump With Dramatic Rendition Of 'I Will Survive',Cole Delbyck,https://www.huffingtonpost.com/entry/celebrities-perform-i-will-survive-trump_us_58778362e4b092a6cae56b51,Should be our new national anthem TBH.,2017-01-12,,https://img.huffingtonpost.com/asset/62e996612500005100bf0bff.jpg?cache=nq3N45ddwV&ops=210_120
4725,SPORTS,San Diego Chargers Are Reportedly Moving To Los Angeles,Travis Waldron,https://www.huffingtonpost.com/entry/san-diego-chargers-los-angeles-nfl_us_58770fd3e4b092a6cae5567a,"After 55 years, it looks like the NFL team will join the Rams in relocating to L.A.",2017-01-12,Travis Waldron,https://img.huffingtonpost.com/asset/5e279e73210000df02fffc33.jpeg?ops=100_100
4726,SPORTS,San Diego Chargers Are Reportedly Moving To Los Angeles,Travis Waldron,https://www.huffingtonpost.com/entry/san-diego-chargers-los-angeles-nfl_us_58770fd3e4b092a6cae5567a,"After 55 years, it looks like the NFL team will join the Rams in relocating to L.A.",2017-01-12,,https://img.huffingtonpost.com/asset/62e1ff362500007faf331477.jpeg?cache=EKIln5upPl&ops=210_120
4727,SPORTS,San Diego Chargers Are Reportedly Moving To Los Angeles,Travis Waldron,https://www.huffingtonpost.com/entry/san-diego-chargers-los-angeles-nfl_us_58770fd3e4b092a6cae5567a,"After 55 years, it looks like the NFL team will join the Rams in relocating to L.A.",2017-01-12,,https://img.huffingtonpost.com/asset/62e7e7cd2400003300d585ac.jpeg?cache=sLA5jSUpfG&ops=210_120
4728,LATINO VOICES,Laurie Hernandez Proves She's (Kinda) Like Your Average Teen,Carolina Moreno,https://www.huffingtonpost.com/entry/laurie-hernandez-proves-shes-kinda-like-your-average-teen_us_5877cc5de4b03688c8437fcc,"Minus, you know, the multiple Olympic medals and all.",2017-01-12,Carolina Moreno,https://img.huffingtonpost.com/asset/559d3cdd1700001600b065cf.jpg?ops=100_100
4729,LATINO VOICES,Laurie Hernandez Proves She's (Kinda) Like Your Average Teen,Carolina Moreno,https://www.huffingtonpost.com/entry/laurie-hernandez-proves-shes-kinda-like-your-average-teen_us_5877cc5de4b03688c8437fcc,"Minus, you know, the multiple Olympic medals and all.",2017-01-12,"Hernandez also received a special surprise and invite from the cast of ""Law & Order."" ",https://img.huffingtonpost.com/asset/5877e2071700002d00fde4e1.jpeg?ops=scalefit_720_noupscale
4730,LATINO VOICES,Laurie Hernandez Proves She's (Kinda) Like Your Average Teen,Carolina Moreno,https://www.huffingtonpost.com/entry/laurie-hernandez-proves-shes-kinda-like-your-average-teen_us_5877cc5de4b03688c8437fcc,"Minus, you know, the multiple Olympic medals and all.",2017-01-12,,https://img.huffingtonpost.com/asset/62e1ff362500007faf331477.jpeg?cache=EKIln5upPl&ops=210_120
4731,STYLE,President Obama Knows Better Than To Complain About FLOTUS' Outfits,Brittany Wong,https://www.huffingtonpost.com/entry/president-obama-flotus-outfit_us_5877cbe4e4b03688c8437f4b,Not that there's anything *to* criticize.,2017-01-12,The President has no complaints about FLOTUS's style. ,https://img.huffingtonpost.com/asset/5877d10c1700008801929bec.jpeg?cache=eoxDQfMVcX&ops=crop_0_150_3405_1960%2Cscalefit_720_noupscale
4732,STYLE,President Obama Knows Better Than To Complain About FLOTUS' Outfits,Brittany Wong,https://www.huffingtonpost.com/entry/president-obama-flotus-outfit_us_5877cbe4e4b03688c8437f4b,Not that there's anything *to* criticize.,2017-01-12,"Thumbs up to this killer <a href=""https://www.huffpost.com/entry/michelle-obama-state-dinner-dress-thumbs-up_n_57a1e18ee4b0e2e15eb7e331"" role=""link"" class="" js-entry-link cet-internal-link"" data-vars-item-name=""Brandon Maxwell gown"" data-vars-item-type=""text"" data-vars-unit-name=""5877cbe4e4b03688c8437f4b"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""https://www.huffpost.com/entry/michelle-obama-state-dinner-dress-thumbs-up_n_57a1e18ee4b0e2e15eb7e331"" data-vars-target-content-type=""buzz"" data-vars-type=""web_internal_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""9"">Brandon Maxwell gown</a> FLOTUS wore to a State Dinner in August 2016.",https://img.huffingtonpost.com/asset/5877da241200002d00ad741a.jpeg?ops=scalefit_720_noupscale
4733,STYLE,President Obama Knows Better Than To Complain About FLOTUS' Outfits,Brittany Wong,https://www.huffingtonpost.com/entry/president-obama-flotus-outfit_us_5877cbe4e4b03688c8437f4b,Not that there's anything *to* criticize.,2017-01-12,"Bowing down to the First Lady and the <a href=""https://www.huffpost.com/entry/michelle-obama-inauguration-dress-2013_n_2522289"" role=""link"" class="" js-entry-link cet-internal-link"" data-vars-item-name=""Jason Wu gown"" data-vars-item-type=""text"" data-vars-unit-name=""5877cbe4e4b03688c8437f4b"" data-vars-unit-type=""buzz_body"" data-vars-target-content-id=""https://www.huffpost.com/entry/michelle-obama-inauguration-dress-2013_n_2522289"" data-vars-target-content-type=""buzz"" data-vars-type=""web_internal_link"" data-vars-subunit-name=""article_body"" data-vars-subunit-type=""component"" data-vars-position-in-subunit=""10"">Jason Wu gown</a> she wore to the 2013 Inaugural Ball.",https://img.huffingtonpost.com/asset/5877de0c1200002d00ad7432.jpeg?ops=scalefit_720_noupscale
4734,ENTERTAINMENT,"Carly Rae Jepsen, Charli XCX And Lorde Want To Form The Girl Band Of Your Dreams",Abigail Williams,https://www.huffingtonpost.com/entry/carly-rae-jepsen-charli-xcx-lorde-girl-band_us_5877a6e4e4b03c8a02d5c44e,Girl group goals.,2017-01-12,Abigail Williams,https://img.huffingtonpost.com/asset/5c112f0c2400002b055873ae.png?ops=100_100
