,category,headline,authors,link,short descr,date,image_caption(s),image_link(s)
5420,POLITICS,Donald Trump's Plan For Combatting Islamophobia Is Totally Islamophobic,Jessica Schulberg,https://www.huffingtonpost.com/entry/trump-islamophobia-plan_us_57faf7e7e4b0e655eab55cbf,"""There is always a reason for everything,"" Trump said.",2016-10-10,"Jessica Schulberg - Senior Reporter, HuffPost",https://img.huffingtonpost.com/asset/5c122a0f2400006b049a2ca9.jpeg?ops=100_100
5421,POLITICS,A Brief History Of Paul Ryan’s Dance Of Death With Donald Trump,"Jason Linkins, Lauren Weber, Howard Fineman, and Matt Fuller",https://www.huffingtonpost.com/entry/paul-ryan-donald-trump-timeline_us_57fbdde3e4b0e655eab6a33f,Ryan was supposed to be a conscientious objector to Trump’s worst impulses. He ended up Trump’s most helpless fool.,2016-10-10,,https://img.huffingtonpost.com/asset/55fc632c1c00002d0075764e.jpeg?ops=scalefit_720_noupscale
5422,POLITICS,A Brief History Of Paul Ryan’s Dance Of Death With Donald Trump,"Jason Linkins, Lauren Weber, Howard Fineman, and Matt Fuller",https://www.huffingtonpost.com/entry/paul-ryan-donald-trump-timeline_us_57fbdde3e4b0e655eab6a33f,Ryan was supposed to be a conscientious objector to Trump’s worst impulses. He ended up Trump’s most helpless fool.,2016-10-10,,https://img.huffingtonpost.com/asset/57fbe5f21b0000e218ef5f54.jpeg?ops=scalefit_720_noupscale
5423,POLITICS,A Brief History Of Paul Ryan’s Dance Of Death With Donald Trump,"Jason Linkins, Lauren Weber, Howard Fineman, and Matt Fuller",https://www.huffingtonpost.com/entry/paul-ryan-donald-trump-timeline_us_57fbdde3e4b0e655eab6a33f,Ryan was supposed to be a conscientious objector to Trump’s worst impulses. He ended up Trump’s most helpless fool.,2016-10-10,,https://img.huffingtonpost.com/asset/default-missing-image.jpg?cache=jIO2VoZgTY&ops=scalefit_720_noupscale
5424,POLITICS,"Donald Trump Threatens Hillary Clinton With Special Prosecutor, Jail",Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-hillary-clinton-special-prosecutor_us_57faefffe4b0b6a43033439f,Trump told Clinton she would be in jail if he were president.,2016-10-10,Sam Levine,https://img.huffingtonpost.com/asset/5c1524142200009605deb7fd.jpg?ops=100_100
5425,POLITICS,"Donald Trump Threatens Hillary Clinton With Special Prosecutor, Jail",Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-hillary-clinton-special-prosecutor_us_57faefffe4b0b6a43033439f,Trump told Clinton she would be in jail if he were president.,2016-10-10,,https://img.huffingtonpost.com/asset/default-entry.jpg?ops=scalefit_960_noupscale
5426,POLITICS,"Donald Trump Threatens Hillary Clinton With Special Prosecutor, Jail",Sam Levine,https://www.huffingtonpost.com/entry/donald-trump-hillary-clinton-special-prosecutor_us_57faefffe4b0b6a43033439f,Trump told Clinton she would be in jail if he were president.,2016-10-10,"Sam Levine - Reporter, HuffPost",https://img.huffingtonpost.com/asset/5c1524142200009605deb7fd.jpg?ops=100_100
5427,WOMEN,Trump Won’t 'Make America Safe Again' By Dodging Questions About Sexual Assault,Alanna Vagianos,https://www.huffingtonpost.com/entry/trump-wont-make-america-safe-again-by-dodging-questions-about-sexual-assault_us_57faf127e4b0e655eab5506d,Brushing off misogynistic comments as “locker room banter” is peak rape culture.,2016-10-10,Alanna Vagianos,https://img.huffingtonpost.com/asset/5c1138352200002007de7e1e.jpg?ops=100_100
5428,WOMEN,Trump Won’t 'Make America Safe Again' By Dodging Questions About Sexual Assault,Alanna Vagianos,https://www.huffingtonpost.com/entry/trump-wont-make-america-safe-again-by-dodging-questions-about-sexual-assault_us_57faf127e4b0e655eab5506d,Brushing off misogynistic comments as “locker room banter” is peak rape culture.,2016-10-10,"“This is locker room talk,” Trump said during Sunday night’s Presidential Debate, in reference to his recently leaked comments about women.",https://img.huffingtonpost.com/asset/58581a4c1c00000a070ec583.jpeg?cache=DU6046BWQG&ops=crop_0_77_4000_1901%2Cscalefit_720_noupscale
5429,WOMEN,Trump Won’t 'Make America Safe Again' By Dodging Questions About Sexual Assault,Alanna Vagianos,https://www.huffingtonpost.com/entry/trump-wont-make-america-safe-again-by-dodging-questions-about-sexual-assault_us_57faf127e4b0e655eab5506d,Brushing off misogynistic comments as “locker room banter” is peak rape culture.,2016-10-10,That Megyn Kelly had blood coming out of her 'wherever.',https://img.huffingtonpost.com/asset/57e157661800002f00315d14.jpeg?ops=scalefit_960_noupscale
5430,POLITICS,Trump Hosts Women Who Accused Bill Clinton Of Misconduct,Christina Wilkie,https://www.huffingtonpost.com/entry/donald-trump-clinton-accuser_us_57fad21ce4b0e655eab54903,Four women appeared with the nominee ahead of the debate.,2016-10-10,Christina Wilkie,https://img.huffingtonpost.com/asset/55c272101d00001f00143f67.jpg?ops=100_100
5431,POLITICS,Trump Hosts Women Who Accused Bill Clinton Of Misconduct,Christina Wilkie,https://www.huffingtonpost.com/entry/donald-trump-clinton-accuser_us_57fad21ce4b0e655eab54903,Four women appeared with the nominee ahead of the debate.,2016-10-10,"Christina Wilkie - White House reporter, HuffPost",https://img.huffingtonpost.com/asset/55c272101d00001f00143f67.jpg?ops=100_100
5432,POLITICS,Trump Hosts Women Who Accused Bill Clinton Of Misconduct,Christina Wilkie,https://www.huffingtonpost.com/entry/donald-trump-clinton-accuser_us_57fad21ce4b0e655eab54903,Four women appeared with the nominee ahead of the debate.,2016-10-10,,https://img.huffingtonpost.com/asset/62eaec1823000063009f2871.jpeg?cache=28BiIfbwPA&ops=92_92
5433,STYLE,27 Pompom Hats You'll Want To Hide Under When Cold Weather Hits,Minou Clark,https://www.huffingtonpost.com/entry/pompom-hatsl-fashion-trend_us_57fba08be4b068ecb5e038b3,"The bigger the pom, the cuter the beanie. 🙆",2016-10-10,,https://img.huffingtonpost.com/asset/57f565f5170000f70aac9b8c.jpeg?ops=scalefit_960_noupscale
5434,STYLE,27 Pompom Hats You'll Want To Hide Under When Cold Weather Hits,Minou Clark,https://www.huffingtonpost.com/entry/pompom-hatsl-fashion-trend_us_57fba08be4b068ecb5e038b3,"The bigger the pom, the cuter the beanie. 🙆",2016-10-10,,https://img.huffingtonpost.com/asset/57f565f5170000e00aac9b8d.jpeg?ops=scalefit_960_noupscale
5435,STYLE,27 Pompom Hats You'll Want To Hide Under When Cold Weather Hits,Minou Clark,https://www.huffingtonpost.com/entry/pompom-hatsl-fashion-trend_us_57fba08be4b068ecb5e038b3,"The bigger the pom, the cuter the beanie. 🙆",2016-10-10,,https://img.huffingtonpost.com/asset/57f565f51a0000de085b74f1.png?ops=scalefit_960_noupscale
5436,LATINO VOICES,Diane Guerrero: ‘Being The Daughter Of Immigrants Is A Very American Story’,Tanisha Love Ramirez,https://www.huffingtonpost.com/entry/diane-guerrero-being-the-daughter-of-immigrants-is-a-very-american-story_us_57f8176fe4b0e655eab458e2,"The ""Orange Is The New Black"" star shares what being American means to her.",2016-10-10,Tanisha Love Ramirez,https://img.huffingtonpost.com/asset/55c11e541d00001d00143d73.jpg?ops=100_100
5437,LATINO VOICES,Diane Guerrero: ‘Being The Daughter Of Immigrants Is A Very American Story’,Tanisha Love Ramirez,https://www.huffingtonpost.com/entry/diane-guerrero-being-the-daughter-of-immigrants-is-a-very-american-story_us_57f8176fe4b0e655eab458e2,"The ""Orange Is The New Black"" star shares what being American means to her.",2016-10-10,My Beloved World by Sonia Sotomayor,https://img.huffingtonpost.com/asset/56e6fae4150000ad000b1f96.jpeg?ops=scalefit_960_noupscale
5438,LATINO VOICES,Diane Guerrero: ‘Being The Daughter Of Immigrants Is A Very American Story’,Tanisha Love Ramirez,https://www.huffingtonpost.com/entry/diane-guerrero-being-the-daughter-of-immigrants-is-a-very-american-story_us_57f8176fe4b0e655eab458e2,"The ""Orange Is The New Black"" star shares what being American means to her.",2016-10-10,"Tanisha Love Ramirez - Latino Voices Editor, HuffPost",https://img.huffingtonpost.com/asset/55c11e541d00001d00143d73.jpg?ops=100_100
5439,POLITICS,Paul Ryan Won't Defend Trump. But He Also Won't Unendorse Him.,Matt Fuller,https://www.huffingtonpost.com/entry/paul-ryan-trump-no-unendorse_us_57fba342e4b068ecb5e03cec,A delicate dance for House Republicans.,2016-10-10,Matt Fuller,https://img.huffingtonpost.com/asset/564a06011600002b0026d6ec.jpg?ops=100_100
5440,POLITICS,Paul Ryan Won't Defend Trump. But He Also Won't Unendorse Him.,Matt Fuller,https://www.huffingtonpost.com/entry/paul-ryan-trump-no-unendorse_us_57fba342e4b068ecb5e03cec,A delicate dance for House Republicans.,2016-10-10,"Matt Fuller - Congressional Reporter, HuffPost",https://img.huffingtonpost.com/asset/564a06011600002b0026d6ec.jpg?ops=100_100
5441,POLITICS,Paul Ryan Won't Defend Trump. But He Also Won't Unendorse Him.,Matt Fuller,https://www.huffingtonpost.com/entry/paul-ryan-trump-no-unendorse_us_57fba342e4b068ecb5e03cec,A delicate dance for House Republicans.,2016-10-10,,https://img.huffingtonpost.com/asset/62eaec1823000063009f2871.jpeg?cache=28BiIfbwPA&ops=92_92
5442,POLITICS,Elizabeth Warren Calls Out Senate Republicans' Hypocrisy On Trump,Mollie Reilly,https://www.huffingtonpost.com/entry/elizabeth-warren-debate-tweet_us_57fafd23e4b0e655eab5745d,Republicans are criticizing Donald Trump while keeping a Supreme Court seat open in hopes he'll become president.,2016-10-10,Mollie Reilly,https://img.huffingtonpost.com/asset/5c13e3833c000071050f3367.jpg?ops=100_100
5443,POLITICS,Elizabeth Warren Calls Out Senate Republicans' Hypocrisy On Trump,Mollie Reilly,https://www.huffingtonpost.com/entry/elizabeth-warren-debate-tweet_us_57fafd23e4b0e655eab5745d,Republicans are criticizing Donald Trump while keeping a Supreme Court seat open in hopes he'll become president.,2016-10-10,Elizabeth Warren brought the real talk during Sunday's debate.,https://img.huffingtonpost.com/asset/57fafd7b1b0000e218ef5bb3.jpeg?cache=u8ocNBfq75&ops=crop_27_34_2973_1397%2Cscalefit_720_noupscale
5444,POLITICS,Elizabeth Warren Calls Out Senate Republicans' Hypocrisy On Trump,Mollie Reilly,https://www.huffingtonpost.com/entry/elizabeth-warren-debate-tweet_us_57fafd23e4b0e655eab5745d,Republicans are criticizing Donald Trump while keeping a Supreme Court seat open in hopes he'll become president.,2016-10-10,Introduces Financial Product Safety Commission,https://img.huffingtonpost.com/asset/55aee24518000025003767df.jpeg?ops=scalefit_960_noupscale
5445,BLACK VOICES,"Ken Thompson, Brooklyn's First Black District Attorney, Dead At Age 50",,https://www.huffingtonpost.com/entry/ken-thompson-brooklyn-district-attorney-dead_us_57fbaebbe4b0b6a430341b4a,"Thompson died of complications from cancer, his office said on Sunday.",2016-10-10,Reuters logo,https://cambria.assets.huffpost.com/images/partners/reuters.hash-80f2d07a2f31891e1501eaeb38dfb3b9.png
5446,BLACK VOICES,"Ken Thompson, Brooklyn's First Black District Attorney, Dead At Age 50",,https://www.huffingtonpost.com/entry/ken-thompson-brooklyn-district-attorney-dead_us_57fbaebbe4b0b6a430341b4a,"Thompson died of complications from cancer, his office said on Sunday.",2016-10-10,"""Ken was known as an effective, aggressive civil rights leader - and a national voice for criminal justice reform,"" New York Governor Andrew Cuomo said in a statement.",https://img.huffingtonpost.com/asset/57fbaf32170000c316acac71.jpeg?ops=scalefit_720_noupscale
5447,BLACK VOICES,"Ken Thompson, Brooklyn's First Black District Attorney, Dead At Age 50",,https://www.huffingtonpost.com/entry/ken-thompson-brooklyn-district-attorney-dead_us_57fbaebbe4b0b6a430341b4a,"Thompson died of complications from cancer, his office said on Sunday.",2016-10-10,Debbie Reynolds,https://img.huffingtonpost.com/asset/58660ae71900002b000e229c.jpeg?ops=scalefit_960_noupscale
5448,POLITICS,Read Live Updates On The Second Presidential Debate,Paige Lavender,https://www.huffingtonpost.com/entry/presidential-debate-live-updates_us_57fad810e4b0e655eab549ef,This is sure to be ugly.,2016-10-10,Paige Lavender,https://img.huffingtonpost.com/asset/5dc9736f210000ae5434c8f5.jpg?ops=100_100
5449,POLITICS,Read Live Updates On The Second Presidential Debate,Paige Lavender,https://www.huffingtonpost.com/entry/presidential-debate-live-updates_us_57fad810e4b0e655eab549ef,This is sure to be ugly.,2016-10-10,"Paige Lavender - Senior Editor, Breaking News, HuffPost",https://img.huffingtonpost.com/asset/5dc9736f210000ae5434c8f5.jpg?ops=100_100
5450,POLITICS,Read Live Updates On The Second Presidential Debate,Paige Lavender,https://www.huffingtonpost.com/entry/presidential-debate-live-updates_us_57fad810e4b0e655eab549ef,This is sure to be ugly.,2016-10-10,,https://img.huffingtonpost.com/asset/62eaec1823000063009f2871.jpeg?cache=28BiIfbwPA&ops=92_92
5451,POLITICS,New Poll Gives Hillary Clinton A Double-Digit National Lead,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/new-poll-gives-hillary-clinton-a-double-digit-national-lead_us_57fbb90fe4b068ecb5e0698d,An NBC/Wall Street Journal survey shows Donald Trump crashing after Friday's video release.,2016-10-10,Ariel Edwards-Levy,https://img.huffingtonpost.com/asset/5d532dc22200001a00f53c4b.jpg?ops=100_100
5452,POLITICS,New Poll Gives Hillary Clinton A Double-Digit National Lead,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/new-poll-gives-hillary-clinton-a-double-digit-national-lead_us_57fbb90fe4b068ecb5e0698d,An NBC/Wall Street Journal survey shows Donald Trump crashing after Friday's video release.,2016-10-10,,https://img.huffingtonpost.com/asset/57fbbb601b0000df1cef5e10.jpeg?ops=scalefit_720_noupscale
5453,POLITICS,New Poll Gives Hillary Clinton A Double-Digit National Lead,Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/new-poll-gives-hillary-clinton-a-double-digit-national-lead_us_57fbb90fe4b068ecb5e0698d,An NBC/Wall Street Journal survey shows Donald Trump crashing after Friday's video release.,2016-10-10,Sen. John McCain (Ariz.),https://img.huffingtonpost.com/asset/57f963a4170000bc16aca7dc.jpeg?ops=scalefit_960_noupscale
5454,ARTS & CULTURE,Teenage Bedrooms Remind Us Of The Life-Changing Magic Of Making A Mess,Maddie Crum,https://www.huffingtonpost.com/entry/teen-bedrooms_us_57f7e4d8e4b068ecb5de0eac,There’s expressive beauty buried under all that clutter.,2016-10-10,,https://img.huffingtonpost.com/asset/57f7e55a170000c316aca412.jpeg?ops=scalefit_1280_noupscale
5455,ARTS & CULTURE,Teenage Bedrooms Remind Us Of The Life-Changing Magic Of Making A Mess,Maddie Crum,https://www.huffingtonpost.com/entry/teen-bedrooms_us_57f7e4d8e4b068ecb5de0eac,There’s expressive beauty buried under all that clutter.,2016-10-10,,https://img.huffingtonpost.com/asset/57f7e5971a000067145b7ce8.jpeg?ops=scalefit_1280_noupscale
5456,ARTS & CULTURE,Teenage Bedrooms Remind Us Of The Life-Changing Magic Of Making A Mess,Maddie Crum,https://www.huffingtonpost.com/entry/teen-bedrooms_us_57f7e4d8e4b068ecb5de0eac,There’s expressive beauty buried under all that clutter.,2016-10-10,,https://img.huffingtonpost.com/asset/57f7db4a1b0000e218ef54e4.jpeg?ops=scalefit_960_noupscale
5457,POLITICS,"Snap Polls Suggest Clinton Won Debate, But Changed Few Minds",Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/who-won-the-debate_us_57fb0e0ae4b068ecb5dfbc2c,Two surveys both give her the advantage.,2016-10-10,Ariel Edwards-Levy,https://img.huffingtonpost.com/asset/5d532dc22200001a00f53c4b.jpg?ops=100_100
5458,POLITICS,"Snap Polls Suggest Clinton Won Debate, But Changed Few Minds",Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/who-won-the-debate_us_57fb0e0ae4b068ecb5dfbc2c,Two surveys both give her the advantage.,2016-10-10,"Ariel Edwards-Levy - Senior Reporter and Polling Editor, HuffPost",https://img.huffingtonpost.com/asset/5d532dc22200001a00f53c4b.jpg?ops=100_100
5459,POLITICS,"Snap Polls Suggest Clinton Won Debate, But Changed Few Minds",Ariel Edwards-Levy,https://www.huffingtonpost.com/entry/who-won-the-debate_us_57fb0e0ae4b068ecb5dfbc2c,Two surveys both give her the advantage.,2016-10-10,,https://img.huffingtonpost.com/asset/62eaec1823000063009f2871.jpeg?cache=28BiIfbwPA&ops=92_92
5460,POLITICS,Pence Says Trump's Threat To Jail Clinton Was One Of The Debate's 'Better Moments',Elise Foley,https://www.huffingtonpost.com/entry/mike-pence-trump-clinton-jail_us_57fba1bfe4b068ecb5e03ada,He said Trump's plan is no different from what the FBI considered.,2016-10-10,Elise Foley,https://img.huffingtonpost.com/asset/5cb4a14d2300007403ea1ee9.jpeg?ops=100_100
5461,POLITICS,Pence Says Trump's Threat To Jail Clinton Was One Of The Debate's 'Better Moments',Elise Foley,https://www.huffingtonpost.com/entry/mike-pence-trump-clinton-jail_us_57fba1bfe4b068ecb5e03ada,He said Trump's plan is no different from what the FBI considered.,2016-10-10,,https://img.huffingtonpost.com/asset/62e1d5a025000031a947720c.jpeg?cache=OuVExY4fiv&ops=210_120
5462,POLITICS,Pence Says Trump's Threat To Jail Clinton Was One Of The Debate's 'Better Moments',Elise Foley,https://www.huffingtonpost.com/entry/mike-pence-trump-clinton-jail_us_57fba1bfe4b068ecb5e03ada,He said Trump's plan is no different from what the FBI considered.,2016-10-10,,https://img.huffingtonpost.com/asset/62e73eb72700003400ba0367.jpeg?cache=iR9ubdPmMS&ops=210_120
5463,POLITICS,Donald Trump's Campaign Manager Opens The Door To Leaving The Campaign,Zach Carter,https://www.huffingtonpost.com/entry/donald-trump-campaign-manager_us_57fb073fe4b0e655eab58677,Unless...,2016-10-10,Zachary D. Carter,https://img.huffingtonpost.com/asset/5c112f5024000031008c49d0.png?ops=100_100
5464,POLITICS,Donald Trump's Campaign Manager Opens The Door To Leaving The Campaign,Zach Carter,https://www.huffingtonpost.com/entry/donald-trump-campaign-manager_us_57fb073fe4b0e655eab58677,Unless...,2016-10-10,"Zachary D. Carter - Senior Reporter, HuffPost",https://img.huffingtonpost.com/asset/5c112f5024000031008c49d0.png?ops=100_100
5465,POLITICS,Donald Trump's Campaign Manager Opens The Door To Leaving The Campaign,Zach Carter,https://www.huffingtonpost.com/entry/donald-trump-campaign-manager_us_57fb073fe4b0e655eab58677,Unless...,2016-10-10,,https://img.huffingtonpost.com/asset/62eaec1823000063009f2871.jpeg?cache=28BiIfbwPA&ops=92_92
5466,GOOD NEWS,"During The Debate, These Two Did The Unthinkable And United The Country",Kimberly Yam,https://www.huffingtonpost.com/entry/kenneth-bone-karl-becker_us_57fb9d84e4b0b6a43033f854,Bone-Becker 2016?,2016-10-10,Kimberly Yam,https://img.huffingtonpost.com/asset/5c11631f260000aa0384c2be.jpg?ops=100_100
